name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.2155, 106.803",3/8/2022,32.7,24.5,27.7,40.6,24.5,30.6,24.2,82.2,0.893,100,12.5,rain,0,0,37.1,20.5,251.4,1007.8,59.9,6.6,213.2,18.6,8,60,2022-03-08T05:58:06,2022-03-08T18:09:06,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/9/2022,31.7,25,27.5,37.9,25,29.9,24.5,84.2,0,0,0,rain,0,0,25.2,22.8,258.9,1007.8,50.3,6.4,227.1,19.7,9,30,2022-03-09T05:58:01,2022-03-09T18:08:41,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/10/2022,32.3,25,28,39.2,25,31.1,24.4,81.7,0.75,100,12.5,rain,0,0,26.3,20.9,275.6,1007.2,47.9,6.2,254.2,21.9,9,30,2022-03-10T05:57:56,2022-03-10T18:08:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/11/2022,31.7,25.3,28,40.3,25.3,31.3,24.7,83.3,8.218,100,8.33,rain,0,0,28.1,30.4,270.7,1006.5,54.5,5.5,190.5,16.5,8,30,2022-03-11T05:57:51,2022-03-11T18:07:49,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/12/2022,31.5,25,27.2,37.3,25,29.6,24.9,87.6,30.201,100,8.33,rain,0,0,36.7,16.6,262.5,1006.3,50.6,6.1,166.7,14.4,6,30,2022-03-12T05:57:46,2022-03-12T18:07:23,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/13/2022,32,25,27.9,38.2,25,31,24.9,84.8,3.258,100,12.5,rain,0,0,30.2,15.7,307.9,1006.9,53.4,6.6,230,19.9,8,60,2022-03-13T05:57:40,2022-03-13T18:06:56,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/14/2022,33.7,26,28.6,41.3,26,32.9,25,82.1,5.332,100,16.67,rain,0,0,46.4,16.6,261.5,1007.3,52.1,5.9,234.3,20.3,9,60,2022-03-14T05:57:34,2022-03-14T18:06:29,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/15/2022,29.5,25,26.7,35.6,25,28.6,24.7,89.2,5.649,100,8.33,rain,0,0,18.4,19.8,241.3,1007,62.4,5.4,137.9,11.8,6,30,2022-03-15T05:57:27,2022-03-15T18:06:02,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/16/2022,33,24,28.3,39.6,24,31.9,24.2,80.1,0.103,100,4.17,rain,0,0,23.8,17.5,41.9,1006.8,46.5,5.5,265,23,9,30,2022-03-16T05:57:21,2022-03-16T18:05:35,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/17/2022,32.5,26,28.7,40.3,26,33.6,25.4,83.1,1.401,100,16.67,rain,0,0,24.5,18.4,270.8,1006.9,55.9,4.8,256.7,22.2,9,30,2022-03-17T05:57:14,2022-03-17T18:05:07,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/18/2022,32.7,25,28.2,40.6,25,32.2,25,83.1,0,0,0,rain,0,0,24.1,24.6,247.3,1006.9,50.8,5.5,250.7,21.7,9,60,2022-03-18T05:57:07,2022-03-18T18:04:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/19/2022,33.7,25.7,29,40.3,25.7,33.1,24.2,76.2,0,0,0,rain,0,0,33.1,29.2,249.4,1006.9,47.7,7,249.4,21.6,8,30,2022-03-19T05:57:00,2022-03-19T18:04:12,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/20/2022,34.8,25.5,29.3,40.3,25.5,32.9,23.3,71.1,0,0,0,,0,0,46.4,33.8,251.3,1007.9,43.5,7.2,242.2,21,9,30,2022-03-20T05:56:52,2022-03-20T18:03:44,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/21/2022,33.2,26,29,38.5,26,32.4,23.5,73.2,0,0,0,,0,0,40.7,27.7,247.1,1008.8,46.5,7.3,254.6,22.2,9,10,2022-03-21T05:56:45,2022-03-21T18:03:16,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/22/2022,32.7,25.3,28.6,39.2,25.3,32.5,24.1,77.1,1.657,100,4.17,rain,0,0,32.4,21.1,270.7,1009.1,45.6,6.7,233.2,20.2,9,10,2022-03-22T05:56:37,2022-03-22T18:02:48,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/23/2022,31.9,24.5,27.5,38.9,24.5,30.6,24.3,82.7,1.206,100,8.33,rain,0,0,57.6,26.5,250,1009.1,51.9,6.5,222.8,19.2,8,10,2022-03-23T05:56:30,2022-03-23T18:02:19,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/24/2022,32.7,24.3,28.6,38,24.3,31.9,23.9,77.2,4.149,100,8.33,rain,0,0,24.5,23.3,315.7,1008.6,45.6,6.2,258,22.3,9,30,2022-03-24T05:56:22,2022-03-24T18:01:51,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/25/2022,33,26,29,39.6,26,33.8,25,80,0.076,100,4.17,rain,0,0,22.7,19.4,42.4,1009.4,49.1,5.3,260.5,22.6,9,30,2022-03-25T05:56:14,2022-03-25T18:01:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/26/2022,30,24.2,26.4,36.2,24.2,28.2,24.5,89.7,22.507,100,12.5,rain,0,0,40.7,11.3,247.8,1010.6,52.6,5,229.1,20,8,30,2022-03-26T05:56:06,2022-03-26T18:00:54,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/27/2022,32.5,24,27.4,38.2,24,30.3,24.5,85.5,10.552,100,12.5,rain,0,0,48.2,29.5,267.2,1009.8,56.7,5.3,213.9,18.5,8,30,2022-03-27T05:55:58,2022-03-27T18:00:26,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/28/2022,32.7,24.3,27.9,39.2,24.3,31,24.4,82.5,8.205,100,12.5,rain,0,0,24.8,22.8,316.1,1009.3,56.2,5.9,251.8,21.7,10,30,2022-03-28T05:55:51,2022-03-28T17:59:58,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/29/2022,32.7,25.3,29,39.2,25.3,33.3,24.5,77.7,0,0,0,rain,0,0,24.8,13,282.5,1008.7,46,5.7,257.1,22.3,9,30,2022-03-29T05:55:43,2022-03-29T17:59:30,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/30/2022,32.7,25.3,28.9,38.9,25.3,32.7,24,76,0,0,0,rain,0,0,19.8,11.6,293.2,1008.7,49.5,5.1,265.3,23,9,30,2022-03-30T05:55:35,2022-03-30T17:59:01,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/31/2022,32.7,25,28.3,39,25,32,24.3,80,0.049,100,8.33,rain,0,0,24.1,18.1,253.5,1009.3,50.5,5.6,258.6,22.4,9,30,2022-03-31T05:55:27,2022-03-31T17:58:33,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",4/1/2022,31.2,25.3,28.3,37.2,25.3,32,24.4,79.9,3.345,100,8.33,rain,0,0,19.8,14.4,255.1,1009.7,60.8,6,195.3,16.9,7,30,2022-04-01T05:55:19,2022-04-01T17:58:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",4/2/2022,32.7,25.3,27.9,38.3,25.3,31.1,24.6,82.8,14.973,100,8.33,rain,0,0,25.9,19.2,267.7,1009.6,50.2,6.2,251.7,21.7,9,30,2022-04-02T05:55:11,2022-04-02T17:57:38,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",4/3/2022,33.5,25,27.1,39.3,25,28.8,24,84.4,24.054,100,16.67,rain,0,0,32.8,29.5,254.6,1010,57.1,6.7,196.9,16.9,7,30,2022-04-03T05:55:04,2022-04-03T17:57:10,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",4/4/2022,33,25,28.4,39.3,25,31.3,23.6,76.8,0.001,100,4.17,rain,0,0,40.7,19.8,272.5,1010.1,48.8,7.1,229.8,20,8,30,2022-04-04T05:54:56,2022-04-04T17:56:43,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",4/5/2022,33.7,24.8,27.6,39.3,24.8,29.9,24.1,82.5,49.33,100,12.5,rain,0,0,44.6,22.3,213.6,1010.9,57.7,6,240.2,20.8,9,30,2022-04-05T05:54:49,2022-04-05T17:56:16,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",4/6/2022,34.1,24,28.6,42,24,31.7,23.6,76,0.409,100,16.67,rain,0,0,25.9,29.5,246.4,1010.2,46,7.5,226.5,19.4,8,30,2022-04-06T05:54:42,2022-04-06T17:55:49,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/7/2022,33.1,25,28.7,42.1,25,32.5,24.2,77.5,0.056,100,4.17,rain,0,0,23.8,24.1,262.8,1009.8,46.8,7.5,263.8,23,9,30,2022-04-07T05:54:35,2022-04-07T17:55:22,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/8/2022,33.1,26,28.1,39.3,26,30.7,23.6,77.5,42.163,100,16.67,rain,0,0,25.9,29.5,239.4,1009.6,48.3,7.2,232.5,19.8,8,10,2022-04-08T05:54:28,2022-04-08T17:54:56,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/9/2022,33,24,28.5,38.1,24,31.4,23.7,76.7,0.329,100,16.67,rain,0,0,20.5,14.8,273.1,1009,46.5,7.2,263.1,22.5,10,30,2022-04-09T05:54:21,2022-04-09T17:54:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/10/2022,32.9,25,28.4,39.1,25,31.8,24.2,79.2,0.053,100,16.67,rain,0,0,18.7,18.4,260.8,1009.1,46.6,6.4,226.6,19.3,8,30,2022-04-10T05:54:15,2022-04-10T17:54:03,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/11/2022,32.2,25.5,28.5,37.9,25.5,31.9,24.2,78.8,25.09,100,16.67,rain,0,0,19.8,18.4,292,1009.1,58.2,6.4,237.3,20.4,8,30,2022-04-11T05:54:09,2022-04-11T17:53:38,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/12/2022,33,25,28.1,39.3,25,31.3,24.7,83,3.106,100,20.83,rain,0,0,19.4,24.1,295.1,1008.5,58.4,5.1,236.5,20.3,8,10,2022-04-12T05:54:02,2022-04-12T17:53:13,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/13/2022,33,26,28.8,39.3,26,33,24.7,79.4,0.082,100,12.5,rain,0,0,20.9,14.8,305.2,1008,58.7,5.3,254.7,21.9,9,10,2022-04-13T05:53:57,2022-04-13T17:52:48,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/14/2022,33,25.4,29,39.3,25.4,32.8,24.2,76.1,0.377,100,12.5,rain,0,0,26.3,22.9,56.2,1008,43.2,6.9,257.6,22.3,9,30,2022-04-14T05:53:51,2022-04-14T17:52:23,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/15/2022,33.5,26,29.5,42.1,26,34.4,24.8,76.7,0.583,100,16.67,rain,0,0,21.2,20.5,50.4,1008.4,47.2,5.8,246.8,21.5,9,30,2022-04-15T05:53:46,2022-04-15T17:51:59,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/16/2022,34,26,29.2,40.6,26,33.2,24.2,75.7,1.032,100,4.17,rain,0,0,18.7,16.6,51.5,1008,46.5,6.4,259.4,22.2,9,30,2022-04-16T05:53:41,2022-04-16T17:51:36,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/17/2022,33,25,29.4,41.8,25,34.6,25.1,78.7,0.372,100,16.67,rain,0,0,35.3,20.5,59,1007.2,47.8,6.1,253.5,21.8,9,30,2022-04-17T05:53:36,2022-04-17T17:51:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/18/2022,34,26,29.4,42.2,26,35.3,25.4,79.7,15.16,100,25,rain,0,0,21.6,20.5,78.2,1008.2,55.5,7.6,254.2,22.1,9,30,2022-04-18T05:53:32,2022-04-18T17:50:50,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/19/2022,33,25,28.4,40.6,25,32.5,24.7,80.9,1.224,100,20.83,rain,0,0,35.3,22.3,284.4,1008.9,57.3,5.7,198,17.1,7,30,2022-04-19T05:53:28,2022-04-19T17:50:27,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/20/2022,33,25,28.5,40.7,25,32.3,24.6,80.3,3.344,100,4.17,rain,0,0,30.2,27.7,268.8,1008.4,55.1,6.4,183.8,15.9,7,30,2022-04-20T05:53:25,2022-04-20T17:50:05,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/21/2022,29,25,26.8,35.6,25,28.8,24.6,87.7,11.416,100,12.5,rain,0,0,26.6,16.6,232.4,1008.6,58.8,6.3,80,6.9,3,10,2022-04-21T05:53:21,2022-04-21T17:49:44,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/22/2022,31,25,26.3,37.7,25,27.7,24.4,89.5,7.767,100,16.67,rain,0,0,33.5,16.6,133.2,1008.8,66.1,5,180.8,15.6,7,30,2022-04-22T05:53:18,2022-04-22T17:49:23,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/23/2022,32.8,25,28.3,40.4,25,32.3,24.8,82.4,0.089,100,12.5,rain,0,0,19.4,16.9,3.1,1008.2,46.2,6.3,221.8,19.2,8,30,2022-04-23T05:53:16,2022-04-23T17:49:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/24/2022,33,25,28.7,40.6,25,32.7,24.7,80.5,5.624,100,8.33,rain,0,0,24.5,18.5,301.7,1008.1,54.2,7,229.8,19.8,8,30,2022-04-24T05:53:14,2022-04-24T17:48:43,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/25/2022,34,24,28.5,40.6,24,31.7,24.5,80.8,21.858,100,12.5,rain,0,0,20.9,25.9,228.8,1007.2,57.6,5.9,260.7,22.7,9,60,2022-04-25T05:53:12,2022-04-25T17:48:24,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/26/2022,33.5,25,28.5,40.7,25,32.2,24.6,80.6,2.74,100,4.17,rain,0,0,25.6,22.3,269.6,1006.9,47,7.1,229.6,19.9,8,30,2022-04-26T05:53:11,2022-04-26T17:48:05,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/27/2022,32,24,28.2,40.7,24,32.3,24.6,81.4,6.16,100,20.83,rain,0,0,57.6,31.7,336.1,1007.3,63.1,6.6,177.2,15.4,6,30,2022-04-27T05:53:10,2022-04-27T17:47:47,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/28/2022,32.3,24,27.5,39.1,24,30.6,24.3,83.8,3.204,100,8.33,rain,0,0,28.8,22.3,244.7,1007.9,64.1,7.5,88.5,7.6,4,30,2022-04-28T05:53:09,2022-04-28T17:47:29,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/29/2022,34,25,28.7,42.1,25,33.1,24.7,80,0,0,0,,0,0,40.7,22.3,249.8,1007.5,51.1,8.2,202.3,17.5,7,30,2022-04-29T05:53:09,2022-04-29T17:47:13,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",4/30/2022,31,26,27.9,40.6,26,32,25.3,85.8,0.08,100,12.5,rain,0,0,17.6,16.6,224.6,1007.4,51.1,6.6,162.5,14,6,30,2022-04-30T05:53:09,2022-04-30T17:46:56,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/1/2022,31.6,26,27.8,39.6,26,31.3,25.3,86.7,0.711,100,20.83,rain,0,0,19.8,11.2,354.4,1007.8,54.3,6,145.7,12.7,6,30,2022-05-01T05:53:10,2022-05-01T17:46:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/2/2022,32,24,27.6,40.7,24,30.8,24.9,86,22.603,100,12.5,rain,0,0,24.1,23.4,294,1008.3,59,6.2,200.8,17.3,8,30,2022-05-02T05:53:11,2022-05-02T17:46:25,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/3/2022,33,25,28.1,39.3,25,31.8,25,84.6,2.636,100,4.17,rain,0,0,30.2,20.5,103,1008.2,49.1,7,244.2,21.1,9,30,2022-05-03T05:53:13,2022-05-03T17:46:11,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/4/2022,33,26,28.4,40.6,26,32.3,25,82.7,0.08,100,12.5,rain,0,0,23.4,25.9,291,1008.8,54.5,7.1,212.7,18.5,8,30,2022-05-04T05:53:15,2022-05-04T17:45:57,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/5/2022,33.4,25,28.8,42.1,25,33.3,25.2,81.9,0.001,100,4.17,rain,0,0,38.9,27.7,90.6,1007.7,48.9,6.9,236.6,20.3,8,30,2022-05-05T05:53:18,2022-05-05T17:45:44,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/6/2022,34.4,26,29.5,42.1,26,35,25.4,79.9,0,0,0,rain,0,0,24.5,24.1,67,1007,45,7.2,229.6,19.8,8,30,2022-05-06T05:53:21,2022-05-06T17:45:32,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/7/2022,32.9,26,29.3,40.9,26,34.4,25,78.7,0.031,100,12.5,rain,0,0,20.5,16.6,264.7,1007.5,54.3,7.5,248.5,21.5,8,30,2022-05-07T05:53:24,2022-05-07T17:45:20,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/8/2022,35,26,29.8,43.3,26,35.5,25.1,76.8,0,0,0,,0,0,24.1,20.5,268.5,1007.2,42.4,7.9,232.7,20.1,8,30,2022-05-08T05:53:28,2022-05-08T17:45:09,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/9/2022,33.1,25,28.7,42.3,25,33.6,25.1,81.7,0.046,100,12.5,rain,0,0,23.4,22.3,97.5,1007.5,56.6,7.1,194.8,16.9,8,30,2022-05-09T05:53:32,2022-05-09T17:44:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/10/2022,33.3,26,29.7,41.3,26,35.6,25.4,78.4,0.002,100,8.33,rain,0,0,20.5,18.4,59.1,1007.4,48.7,7.2,205.1,17.9,8,60,2022-05-10T05:53:37,2022-05-10T17:44:48,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/11/2022,32.7,23,28.1,40.7,23,32.7,25.4,86.2,19.382,100,20.83,rain,0,0,22,46.4,295,1007.8,66.6,5.9,213.1,18.2,8,30,2022-05-11T05:53:42,2022-05-11T17:44:39,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.2155, 106.803",5/12/2022,32.7,26,28.6,40.7,26,33.7,25.5,84.3,13.341,100,12.5,rain,0,0,28.4,20.5,256.2,1008.6,54.5,6.5,196.3,17.1,7,60,2022-05-12T05:53:48,2022-05-12T17:44:31,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
